conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.98E+18,2025-10-16T13:15:16.000Z,0,@Pujarahim_ @tokopedia @TokopediaCare @JNE_ID Hai kak Puja. Informasinya akan kami sampaikan via DM  ya. Thanks ^ Sonny,1.98E+18,,Pujarahim_,in,,0,1,0,https://x.com/JNECare/status/1978811986541486591,2365077614,JNECare
1.90E+18,2025-10-16T05:17:59.000Z,0,@LiezDrew_ @TokopediaCare @OPPOIndonesia Semoga beruntung dilain kesempatan 🥰,1.98E+18,,LiezDrew_,in,,0,0,0,https://x.com/tokopedia/status/1978691874274656614,72293042,tokopedia
1.90E+18,2025-10-16T05:17:54.000Z,0,@LiezDrew_ @TokopediaCare Semoga beruntung dilain kesempatan🥰🫶🏻,1.98E+18,,LiezDrew_,in,,0,1,0,https://x.com/tokopedia/status/1978691852334150055,72293042,tokopedia
1.90E+18,2025-10-15T04:05:14.000Z,0,@LiezDrew_ @TokopediaCare Cakeeepp🥰🥰🥰,1.98E+18,,LiezDrew_,en,,0,0,0,https://x.com/tokopedia/status/1978311178410500364,72293042,tokopedia
1.90E+18,2025-10-15T04:05:08.000Z,0,@LiezDrew_ @TokopediaCare Mantulll 🤩,1.98E+18,,LiezDrew_,in,,0,0,0,https://x.com/tokopedia/status/1978311150098886702,72293042,tokopedia
1.98E+18,2025-10-14T01:36:56.000Z,0,"@seringgastritis @TokopediaCare @seringgastritis Oke Kak, Mohon ditunggu pengecekan di DM dulu ya 😊-Tia",1.98E+18,,seringgastritis,in,,0,0,0,https://x.com/Telkomsel/status/1977911469753897199,255409050,Telkomsel
1.98E+18,2025-10-14T01:25:25.000Z,0,@seringgastritis @TokopediaCare @seringgastritis Siap Kak. Tia Meluncur ke DM🚀-Tia,1.98E+18,,seringgastritis,in,,0,1,0,https://x.com/Telkomsel/status/1977908568386048381,255409050,Telkomsel
1.98E+18,2025-10-14T01:20:00.000Z,0,"@seringgastritis @TokopediaCare Duuuh mohon maaf ya Kak @seringgastritis 🙏🏻 Jangan khawatir, terkait pembelian berhasil namun paket belum didapatkannya kita bantu cek ya, infoin nomor HP dan capture pembeliannya ke DM yuk Kak. Ditunggu :) -Vioni",1.98E+18,,seringgastritis,in,,0,1,0,https://x.com/Telkomsel/status/1977907205413433372,255409050,Telkomsel
1.98E+18,2025-10-11T10:53:52.000Z,0,"@Andre8427 @TokopediaCare @tokopedia Selamat Sore Kak, mohon maaf atas ketidaknyamanannya. Agar dapat kami tindaklanjuti mohon kesediaannya untuk infokan kode pemesanan melalui DM dgn ketik “Agent” dan mengisi email &amp; no hp yg ditanyakan ya Kak. Terima kasih 🙏🏻 -Sari",1.98E+18,,Andre8427,in,,0,0,0,https://x.com/GrabID/status/1976964460049736185,2322081114,GrabID
1.98E+18,2025-10-11T06:03:41.000Z,3,gimana ya supaya complain ke @tokopedia @TokopediaCare bisa ditanggapi? saya sudah chat puluhan kali via app tapi g ada respon. saya ditipu seller dan kalian malah meneruskan dana nya ke penipu! @MediaKonsumenID,1.98E+18,,,in,,0,3,0,https://x.com/izy_bensa/status/1976891436336660492,392570731,izy_bensa
1.90E+18,2025-10-11T05:35:01.000Z,0,@ElanNuary @TokopediaCare Cakeeepp😍,1.98E+18,,ElanNuary,en,,0,0,0,https://x.com/tokopedia/status/1976884219097051634,72293042,tokopedia
1.98E+18,2025-10-10T16:37:53.000Z,0,"@carrolinds @TokopediaCare @carrolinds Halo @carrolinds, mohon maaf atas ketidaknyamanannya, kami persilakan Sahabat dapat mencoba kembali bertransaksi secara berkala dgn terlebih dahulu lakukan pengecekan mutasi transaksi. Apabila transaksi tersebut gagal namun saldo sudah terdebet, dimohon kesediaannya",1.98E+18,,carrolinds,in,,0,0,0,https://x.com/bankmandiri/status/1976688647979356186,2278761810,bankmandiri
1.90E+18,2025-10-09T16:42:05.000Z,0,@LiezDrew_ @TokopediaCare Semangat yaa,1.98E+18,,LiezDrew_,in,,0,0,0,https://x.com/tokopedia/status/1976327315450888474,72293042,tokopedia
1.90E+18,2025-10-09T16:41:44.000Z,0,@LiezDrew_ @TokopediaCare Mantappp🙌🏻,1.98E+18,,LiezDrew_,in,,0,0,0,https://x.com/tokopedia/status/1976327229786538127,72293042,tokopedia
1.90E+18,2025-10-08T05:41:27.000Z,0,@gatawani @TokopediaCare Cakeeeppp,1.98E+18,,gatawani,en,,0,1,0,https://x.com/tokopedia/status/1975798677689217085,72293042,tokopedia
1.90E+18,2025-10-08T05:41:22.000Z,0,@gatawani @TokopediaCare Mantullll 🔥,1.98E+18,,gatawani,in,,0,0,0,https://x.com/tokopedia/status/1975798652888359235,72293042,tokopedia
1.90E+18,2025-10-06T16:12:54.000Z,0,@gatawani @TokopediaCare Semangat 😍,1.98E+18,,gatawani,in,,0,0,0,https://x.com/tokopedia/status/1975232809330729396,72293042,tokopedia
1.98E+18,2025-10-06T08:26:41.000Z,0,"@luzandini @TokopediaCare @tokopedia @JNECare Hai Sobat BRI, mohon maaf atas ketidaknyamanan yang dialami. Terkait informasi tersebut, kami sudah kirimkan pesan melalui DM. Silakan melakukan pengecekan. 

Dapatkan informasi terbaru seputar layanan dan promo BRI dengan Sabrina WhatsApp 0812 1214 017. Tks~Vani",1.98E+18,,luzandini,in,,0,0,0,https://x.com/BANKBRI_ID/status/1975115481083163122,1355939492,BANKBRI_ID
1.98E+18,2025-10-06T08:26:31.000Z,0,"@luzandini @TokopediaCare @tokopedia @BANKBRI_ID @luzandini Hi kak, mohon maaf sebelumnya, informasi tsb sudah kami sampaikan via DM ya kak. Thanks Ola",1.98E+18,,luzandini,in,,0,0,0,https://x.com/JNECare/status/1975115441896100259,2365077614,JNECare
1.98E+18,2025-10-06T04:17:42.000Z,4,Tokopedia kenapa sih eror mulu gabisa check out @tokopedia @TokopediaCare,1.98E+18,,,in,,0,0,0,https://x.com/zildjianmecca/status/1975052823797928312,1287626384,zildjianmecca
1.98E+18,2025-10-06T03:35:35.000Z,5,"Error terus daritadi @TokopediaCare @tokopedia 

Anabul aku lagi nunggu makan siang nya 🙏🏻🙏🏻 https://t.co/NxCXOOWk12",1.98E+18,https://pbs.twimg.com/media/G2jCbt5bAAAfx8z.jpg,,in,,0,7,1,https://x.com/wonderrose111_/status/1975042226033180798,306269722,wonderrose111_
1.97E+18,2025-10-04T23:37:42.000Z,0,"@xxxtyaa @TokopediaCare @xxxtyaa Kendala isi pulsa ya Kak Nur, maaf ya. Cek pulsanya berkala di MyTelkomsel Kak. Infoin data yg diminta ke DM yuk, biar dibantu cek serta privasi terjaga. Makasih 😊 -Sakia",1.97E+18,,xxxtyaa,in,,0,0,0,https://x.com/Telkomsel/status/1974619972346495479,255409050,Telkomsel
1.97E+18,2025-10-04T23:32:17.000Z,0,"@xxxtyaa @TokopediaCare @xxxtyaa Hai, Kak Nur. Status pembeliannya sudah sukses belum? Kalo sudah, yuk infoin nomor HP dan capture pembelian via DM, agar dibantu cek ya. Makasih. -Dhet",1.97E+18,,xxxtyaa,in,,0,1,0,https://x.com/Telkomsel/status/1974618606786003199,255409050,Telkomsel
1.97E+18,2025-10-02T02:35:06.000Z,1,"@ecieslatte @DitjenPajakRI @tokopedia @TokopediaCare Hai, Kak.

Sesuai dengan penjelasan pada tweet sebelumnya, jenis jasa yang dipotong PPh Pasal 23 mengacu pada ketentuan PMK-141/PMK.03/2015 dan sampai dengan saat ini tidak ada mekanisme setor sendiri PPh Pasal 23 ya, Kak.

Tks*Wawi",1.97E+18,,ecieslatte,in,,0,0,0,https://x.com/kring_pajak/status/1973577453730931161,4564565058,kring_pajak
1.97E+18,2025-10-01T06:52:45.000Z,0,"@luzandini @TokopediaCare @tokopedia @BANKBRI_ID @luzandini Halo kak Luzan, mohon maaf sebelumnya. Berdasarkan informasi gambar tsb tetap Aura sarankan kakak dapat konfirmasi dengan pihak Cs marketplace Tokopedia lebih lanjut ya kak terkait proses refund dana kirimannya kak :) Thanks ^ Aura",1.97E+18,,luzandini,in,,0,0,0,https://x.com/JNECare/status/1973279904520364415,2365077614,JNECare
1.97E+18,2025-09-30T14:35:25.000Z,0,@irvadr @BPJSKesehatanRI @TokopediaCare Hai kak irvadr maaf ya udah buat kakak ga nyaman terkait kendala yang kakak alami. Agar aku bisa bantu boleh infoin SS kendala kakak melalui @ShopeeCare. Aku tunggu ya kak^NB,1.97E+18,,irvadr,in,,0,0,0,https://x.com/ShopeeCare/status/1973033949418111327,3410708592,ShopeeCare
1.97E+18,2025-09-30T13:33:33.000Z,0,@irvadr @TokopediaCare @ShopeeCare Salam. Mohon dipastikan Virtual Account sudah sesuai dengan data milik Sahabat. Silahkan mencoba melakukan pembayaran secara berkala. Terima kasih. :) -sari,1.97E+18,,irvadr,in,,0,0,0,https://x.com/BPJSKesehatanRI/status/1973018381113831916,1522337929,BPJSKesehatanRI
1.97E+18,2025-09-29T12:20:57.000Z,0,"@ErickYt__ @TokopediaCare @tokopedia @JNE_ID Hai kak Erick, mohon maaf untuk informasinya kami sampaikan via DM ya. Thanks Dani",1.97E+18,,ErickYt__,in,,0,0,0,https://x.com/JNECare/status/1972637720716669119,2365077614,JNECare
1.97E+18,2025-09-29T12:01:09.000Z,0,@ErickYt__ @TokopediaCare @JNE_ID Hai kak Erick. Mohon maaf sudah membuat kakak tidak nyaman. Terkait informasinya kami sampaikan via DM ya kak. Thanks Sandi,1.97E+18,,ErickYt__,in,,0,0,0,https://x.com/JNECare/status/1972632738210652436,2365077614,JNECare
1.97E+18,2025-09-29T11:53:19.000Z,0,"@ErickYt__ @TokopediaCare @JNE_ID @ErickYt__ Mohon maaf, terkait informasinya sudah disampaikan via DM kak. Mohon dicek dahulu ya. Trims Denis",1.97E+18,,ErickYt__,in,,0,1,0,https://x.com/JNECare/status/1972630768292962423,2365077614,JNECare
1.97E+18,2025-09-29T11:38:48.000Z,0,"@ErickYt__ @TokopediaCare @JNE_ID @ErickYt__ Malam kak. Mohon maaf terkait informasinya sudah disampaikan rekan Rio via DM kak, untuk balasan DM nya saya cek kembali ya. Mohon ditunggu. Trims Denis",1.97E+18,,ErickYt__,in,,0,2,0,https://x.com/JNECare/status/1972627114773086572,2365077614,JNECare
1.97E+18,2025-09-29T03:50:45.000Z,0,"@catsandkatzen @tokopedia @TokopediaCare @JNE_ID @catsandkatzen Hai kak Catsan, mohon maaf sekali sudah buat kakak tdk nyaman. Namun saat ini tidak ada informasi kiriman tsb ditilep sesuai yg kakak sampaikan. Untuk info lebih lanjut mohon ditunggu kembali akan segera kami respon DM kakak. Thanks Dara",1.97E+18,,catsandkatzen,in,,0,1,0,https://x.com/JNECare/status/1972509325336941021,2365077614,JNECare
1.97E+18,2025-09-29T03:34:47.000Z,0,"@catsandkatzen @tokopedia @TokopediaCare @JNE_ID @catsandkatzen Hai kak Catsan, mohon maaf sudah buat kakak tidak nyaman perihal tsb. Mohon menunggu informasinya akan kami respon via DM yg telah kakak kirimkan ya. Thanks Dara",1.97E+18,,catsandkatzen,in,,0,1,0,https://x.com/JNECare/status/1972505309425123675,2365077614,JNECare
1.97E+18,2025-09-29T02:14:41.000Z,2,"@bukananonseram @ecommurz @tokopedia @TokopediaCare @Kneotrino stres, selain tokped si brand kaya oren dan lazdut juga sama weh kadang kalo geser ig atau facebook suka nongol aneh aneh, gimana kalo diliat sama anak kecil??",1.97E+18,,bukananonseram,in,,0,1,0,https://x.com/pritiyyy/status/1972485151348437043,1.63E+18,pritiyyy
1.97E+18,2025-09-28T12:45:53.000Z,0,"@taek00chi @TokopediaCare @taek00chi  Hai Sahabat @taek00chi, maaf atas ketidaknyamanannya. Jika transaksi yg digukan menggunakan Livin' by Mandiri terkiat gagal top up e-money serta sudah mengurangi saldo pd rekening Sahabat, dimohon utk melakukan pengecekan dengan menghubungi layanan mandiri call 14000",1.97E+18,,taek00chi,in,,0,0,0,https://x.com/mandiricare/status/1972281610155467072,589600174,mandiricare
1.97E+18,2025-09-28T07:21:58.000Z,25,@bukananonseram @ecommurz @tokopedia @TokopediaCare @Kneotrino Bau matahari+telor?,1.97E+18,,bukananonseram,in,,0,0,1,https://x.com/Mars_8888/status/1972200092808761598,1.48E+18,Mars_8888
1.97E+18,2025-09-09T23:41:53.000Z,0,"@mioowng @tokopedia @TokopediaCare @mioowng Halo Sahabat @mioowng, mohon maaf atas kendala yang dialami. Apabila yang dimaksud sudah melakukan top up e-money, silakan untuk update atau pembaruan saldo mandiri e-money terlebih dahulu melalui beberapa cara yaitu : 
- Aplikasi Livin' by Mandiri dengan fitur NFC 
-",1.97E+18,,mioowng,in,,0,1,0,https://x.com/mandiricare/status/1965561327348539591,589600174,mandiricare
1.97E+18,2025-09-09T17:22:07.000Z,0,@_tivani4 @TokopediaCare @tokopedia @_tivani4 Yuk Kak Tivania lanjutkan interaksinya di DM ya. Kita akan bantu kendalanya. Makasih :) -Zidane,1.97E+18,,_tivani4,in,,0,0,0,https://x.com/Telkomsel/status/1965465756340220210,255409050,Telkomsel
1.97E+18,2025-09-09T08:58:30.000Z,0,"@yauhoaa @TokopediaCare Punyaku bsa kak, cba install ulang apps nya",1.97E+18,,yauhoaa,in,,0,1,0,https://x.com/xkode06/status/1965339016041300198,1.31E+18,xkode06
1.96E+18,2025-09-08T00:47:44.000Z,0,"@TheBron14622172 @maman1965 @JNE_ID @azko_id @idx_channel @JohariZein @KawanLazada @tiktok @tokopedia @TokopediaCare @eripalgunadi @Bisniscom @FT @AVNMediaNetwork @kompasiana @TirtoID @TheBron14622172 Halo kak, mohon maaf sebelumnya. Untuk informasi kirimannya sudah disampaikan melalui DM ya :) Thanks ^ Aura",1.96E+18,,TheBron14622172,in,,0,0,0,https://x.com/JNECare/status/1964853122615890180,2365077614,JNECare
1.96E+18,2025-09-08T00:35:08.000Z,0,"@TheBron14622172 @maman1965 @JNE_ID @azko_id @idx_channel @JohariZein @KawanLazada @tiktok @tokopedia @TokopediaCare @eripalgunadi @TheBron14622172  Hai kak, mohon maaf sudah menunggu lama. Terkait kiriman sudah kami balas via DM ya. Thanks Jesi",1.96E+18,,TheBron14622172,in,,0,1,0,https://x.com/JNECare/status/1964849953874059325,2365077614,JNECare
1.96E+18,2025-09-08T00:20:37.000Z,0,"@TheBron14622172 @maman1965 @JNE_ID @azko_id @idx_channel @JohariZein @KawanLazada @tiktok @tokopedia @TokopediaCare @TheBron14622172 Hai kak, mohon maaf atas kejadian yg kakak alami dan kami tdk menginginkan hal tsb terjadi. Informasi mengenai paketnya kami sampaikan via DM ya. Thanks Fia",1.96E+18,,TheBron14622172,in,,0,1,0,https://x.com/JNECare/status/1964846299108593921,2365077614,JNECare
1.96E+18,2025-09-07T23:57:01.000Z,0,"@TheBron14622172 @maman1965 @JNE_ID @azko_id @idx_channel @JohariZein @KawanLazada @tiktok @tokopedia @TokopediaCare @TheBron14622172 Hai kak, mohon maaf sudah buat tidak nyaman. Terkait kirimannya kami sampaikan via DM ya. Thanks Jesi",1.96E+18,,TheBron14622172,in,,0,1,0,https://x.com/JNECare/status/1964840359902790033,2365077614,JNECare
1.96E+18,2025-09-07T16:09:20.000Z,0,"@TheBron14622172 @JNE_ID @tokopedia @TokopediaCare @JohariZein @eripalgunadi @TheBron14622172 Maaf ya kak, untuk informasi kiriman sdh kami sampaikan via DM. Thanks Sonny",1.96E+18,,TheBron14622172,in,,0,0,0,https://x.com/JNECare/status/1964722662623572116,2365077614,JNECare
1.96E+18,2025-09-07T15:51:55.000Z,0,@TheBron14622172 @JNE_ID @tokopedia @TokopediaCare @JohariZein @eripalgunadi @TheBron14622172 Hai kak. Kami mohon maaf atas ketidaknyamanannya. Boleh infokan nomor resinya via DM? Agar kami cek lebih lanjut. Thanks Sonny,1.96E+18,,TheBron14622172,in,,0,1,0,https://x.com/JNECare/status/1964718278791586041,2365077614,JNECare
1.96E+18,2025-09-07T03:33:25.000Z,0,"@IanRCH11 @tokopedia @TokopediaCare @IanRCH11 Apabila pengirimannya benar menggunakan JNE dan sdh lebih dari 1x24 jam mohon mengirimkan foto lembar resi asli secara lengkap, jelas dan tdk terpotong. Thanks (2/2) Aily",1.96E+18,,IanRCH11,in,,0,1,0,https://x.com/JNECare/status/1964532431475921165,2365077614,JNECare
1.96E+18,2025-09-07T03:33:14.000Z,0,"@IanRCH11 @tokopedia @TokopediaCare @IanRCH11 Hai kak Ian, mohon maaf sebelumnya. Aily cek resi TKP5045695230 tdk terbaca di sistem. Mohon infokan via DM untuk tanggal dan jam paket dikirim, jika blm sampai 1x24 jam dari pengiriman blm bisa terbaca. (1/2) Aily",1.96E+18,,IanRCH11,in,,0,0,0,https://x.com/JNECare/status/1964532384465830099,2365077614,JNECare
1.96E+18,2025-09-05T12:54:37.000Z,1,"@TuankuNanSati @TokopediaCare @TuankuNanSati Hai kak, mohon maaf banget ya atas ketidaknyamanannya. Utk informasinya akan disampaikan melalui DM, mohon ditunggu responnya. Thx 🙏 Rio",1.96E+18,,TuankuNanSati,in,,0,1,0,https://x.com/JNECare/status/1963948886759751723,2365077614,JNECare
1.96E+18,2025-09-04T10:19:58.000Z,0,"@AtiekWidjonarko @tokopedia @TokopediaCare @AtiekWidjonarko Hai kak Atiek Widjonarko, mohon maaf sudah buat tidak nyaman. Terkait info laporan dan kirimannya sudah kami sampaikan via DM ya kak. Thanks Jesi",1.96E+18,,AtiekWidjonarko,in,,0,0,0,https://x.com/JNECare/status/1963547579679215950,2365077614,JNECare
1.96E+18,2025-09-04T10:12:58.000Z,0,"@AtiekWidjonarko @JNE_ID @tokopedia @TokopediaCare @AtiekWidjonarko Hai kak Atiek, atas ketidaknyamanannya mohon maaf kak. Informasi kiriman disampaikan via DM ya kak. Thanks ^ Futuh",1.96E+18,,AtiekWidjonarko,in,,0,1,0,https://x.com/JNECare/status/1963545818423865802,2365077614,JNECare
1.96E+18,2025-09-04T05:57:27.000Z,0,"@abumuadzalfatih @JNE_ID @TokopediaCare @abumuadzalfatih Hi kak, mohon maaf untuk informasi kiriman sudah kami sampaikan via DM ya, mohon dicek :) Thanks Clava",1.96E+18,,abumuadzalfatih,in,,0,0,0,https://x.com/JNECare/status/1963481512801943938,2365077614,JNECare
1.94E+18,2025-08-28T16:46:34.000Z,0,@LiezDrew_ @TokopediaCare Semangaaattt🤩🤩🤩,1.96E+18,,LiezDrew_,in,,0,0,0,https://x.com/tokopedia/status/1961108155628433892,72293042,tokopedia
1.94E+18,2025-08-28T16:46:17.000Z,0,@LiezDrew_ @TokopediaCare Cakeeeppp🤩🤩,1.96E+18,,LiezDrew_,en,,0,0,0,https://x.com/tokopedia/status/1961108082215588191,72293042,tokopedia
1.96E+18,2025-08-28T10:39:42.000Z,0,"@franklinsaintzs @BNICustomerCare @TokopediaCare @tokopedia Hai Kak @franklinsaintzs, maaf buat kendalanya ya Kak ☹. Terkait transaksi tersebut, kalo sumber dana transaksi melalui Tokopedia dengan tujuan nomor Virtual Account BNI. Untuk pengecekan dan pelaporannya bisa konfirmasi langsung ke Tokopedia selaku penerbit sumber dana",1.96E+18,,franklinsaintzs,in,,0,0,0,https://x.com/BNI/status/1961015828369043888,62455266,BNI
1.96E+18,2025-08-26T12:50:32.000Z,4,"@KhanifridwanST @ARSIPAJA @tokopedia Bener banget, haha inget dulu dengan bangganya jadi nakama dan hrdnya sombong banget, yg mau jadi karyawan kudu big5, alah tai bangsat kena karma juga kan kalian, jangan sombong hr makanya @TokopediaCare @tokopedia , belom lagi sekarang csnya lemottt banget, emang enak karma",1.96E+18,,KhanifridwanST,in,,0,0,0,https://x.com/Dmihawk71/status/1960323980294021486,4498945876,Dmihawk71
1.96E+18,2025-08-26T11:51:59.000Z,1,@TokopediaCare ini gimana ya penarikan dana saya belum masuk ke rekening. Dichat via aplikasi tidak ada respon,1.96E+18,,TokopediaCare,in,,0,0,0,https://x.com/ipanyefta10/status/1960309244160512008,8.02E+17,ipanyefta10
1.96E+18,2025-08-26T09:55:26.000Z,0,"@MediaKonsumenID @TokopediaCare @MediaKonsumenID Hai kak, mohon maaf. Informasinya sdh disampaikan via DM ya. Thanks ^ Dilan",1.96E+18,,MediaKonsumenID,in,,0,0,0,https://x.com/JNECare/status/1960279914827165896,2365077614,JNECare
1.96E+18,2025-08-25T14:06:33.000Z,1,"Tokped lo ajg bgt sumpah, di tokped seller ada notif pesanan, sampe pembelinya chat tp gk muncul pesanannya. Di seller center juga gak ada pesanan, pdhl buyer chat udah pesan.  ini udh 2 kali ada yg beli tapi gak masuk ke seller center @TokopediaCare @tokopedia https://t.co/ZgqZ1qotIN",1.96E+18,https://pbs.twimg.com/media/GzNAE04bcAAiPCe.jpg,,in,,0,3,0,https://x.com/yeremiakert/status/1959980721394888860,899671314,yeremiakert
1.96E+18,2025-08-25T11:57:01.000Z,5,"Komplain: Paket Tidak Diterima, Investigasi Tokopedia &amp; ID Express Berbelit-belit @TokopediaCare
@tokopedia Saya ingin menyampaikan kekecewaan besar sekaligus protes keras terhadap pelayanan Tokopedia dan kurir ID Express terkait pesanan Nomor Invoice: 579715402012657166",1.96E+18,,,in,,2,1,2,https://x.com/frdhenafi/status/1959948122991538220,1.13E+18,frdhenafi
1.96E+18,2025-08-24T02:01:22.000Z,0,"@ayudya_pram @TokopediaCare Hai kak Ayudya, mohon maaf untuk resi TKP5088334710 tidak terbaca disistem, mohon bisa kirimkan foto resinya ke DM kami ya kak agar kami bisa cek lebih lanjut. Thanks ^ Rara",1.96E+18,,ayudya_pram,in,,0,0,0,https://x.com/JNECare/status/1959435834945626584,2365077614,JNECare
1.96E+18,2025-08-23T12:05:21.000Z,0,@PramuzaK @JNE_ID @tokopedia @TokopediaCare Mohon maaf atas ketidaknyamanannya kak. Perihal pertanyaan kakak akan disampaikan via DM. Mohon ditunggu infonya ya kak. Trims Atta,1.96E+18,,PramuzaK,in,,0,1,0,https://x.com/JNECare/status/1959225446714966139,2365077614,JNECare
1.96E+18,2025-08-22T15:00:13.000Z,0,"@AnggraEPspangrm @tokopedia @TokopediaCare @AnggraEPspangrm Hai kak. Mohon maaf atas ketidaknyamanannya. Jika ada paket yang belum diterima, mohon infokan no resinya via DM ya agar kami cek dahulu. Thanks Rehan",1.96E+18,,AnggraEPspangrm,in,,0,0,0,https://x.com/JNECare/status/1958907065868681612,2365077614,JNECare
1.96E+18,2025-08-22T10:16:58.000Z,7,Kamu beneran mau tutup kah @TokopediaCare @tokopedia? 🥲,1.96E+18,,,in,,0,2,0,https://x.com/nksthi/status/1958835783596745004,1.07E+18,nksthi
1.96E+18,2025-08-22T05:44:20.000Z,2,"@TokopediaCare @tokopedia Benerin sistem notifikasi promonya, 5 menit dispam promo infinix Hot 60+ pro 80 notifikasi",1.96E+18,,TokopediaCare,in,,0,0,0,https://x.com/CephalonPixy/status/1958767173230354682,375046034,CephalonPixy
1.96E+18,2025-08-22T05:42:16.000Z,1,@tokopedia @TokopediaCare TOLONG DONG INI NOTIF PROMO INFINIX GANGGU BANGET! GIMANA CARA ILANGINNYA ADA 10 Menit woy!,1.96E+18,,tokopedia,in,,0,0,0,https://x.com/muhfikhrii25/status/1958766650620354806,1.74E+18,muhfikhrii25
1.96E+18,2025-08-22T05:31:04.000Z,3,Tolong @TokopediaCare @tokopedia spam begini terus di dua HP saya yg berbeda https://t.co/KwmngASGmK,1.96E+18,https://pbs.twimg.com/media/Gy7tUcPakAA5fdR.jpg,,in,,0,0,0,https://x.com/lois86c/status/1958763830865272967,2464918105,lois86c
